id_st;title;phase;desc;type;state;progress;nv;start_after;end_before;create_date;start;end;emp;start_after_tasks;project;duration
14;addBlogPostPage;D;addBlogPostPageaddBlogPostPage;T;D;100;2;18/06/2016;19/06/2016;18/06/2016;18/06/2016 14:30;18/06/2016 16:00;7;13;1;5400
15;modifyBlogPost;D;modifyBlogPostmodifyBlogPost;T;D;100;2;19/06/2016;20/06/2016;19/06/2016;19/06/2016 08:00;19/06/2016 10:00;7;14;1;7200
16;deleteBlogPost;D;deleteBlogPostPagedeleteBlogPost;T;D;100;2;19/06/2016;20/06/2016;19/06/2016;19/06/2016 10:00;19/06/2016 12:00;7;15;1;7200
17;orderBlogPost;D;ordereBlogPostPageorderBlogPost;T;D;100;2;19/06/2016;20/06/2016;19/06/2016;19/06/2016 12:00;19/06/2016 14:00;7;16;1;7200
18;userLogin;D;userLoginuserLoginuserLogin;T;D;100;1;19/06/2016;20/06/2016;19/06/2016;19/06/2016 14:00;19/06/2016 14:30;6;17;1;1800
19;addBlogCategoryPage;D;addBlogCategoryPageaddBlogCategoryPage;T;D;100;2;19/06/2016;20/06/2016;19/06/2016;19/06/2016 14:30;19/06/2016 16:00;11;18;1;5400
20;modifyBlogCategory;D;modifyBlogCategorymodifyBlogCategory;T;D;100;2;20/06/2016;21/06/2016;20/06/2016;20/06/2016 08:00;20/06/2016 10:00;11;19;1;7200
21;deleteBlogCategory;D;deleteBlogCategoryPagedeleteBlogCategory;T;D;100;2;20/06/2016;21/06/2016;20/06/2016;20/06/2016 10:00;20/06/2016 12:00;11;20;1;7200
22;orderBlogCategory;D;ordereBlogCategoryPageorderBlogCategory;T;D;100;2;20/06/2016;21/06/2016;20/06/2016;20/06/2016 12:00;20/06/2016 14:00;11;21;1;7200
23;slugifyCategoryPage;D;slugifyCategoryPageslugifyCategoryPage;T;D;100;1;20/06/2016;21/06/2016;20/06/2016;20/06/2016 14:00;20/06/2016 14:30;6;22;1;1800
24;createLikeButton;D;createLikeButtoncreateLikeButton;T;D;100;1;20/06/2016;21/06/2016;20/06/2016;20/06/2016 14:30;20/06/2016 15:00;6;23;1;1800
25;createUnlikeButton;D;createUnlikeButtoncreateUnlikeButton;T;D;100;1;20/06/2016;21/06/2016;20/06/2016;20/06/2016 15:00;20/06/2016 15:30;6;24;1;1800
26;addBlogComment;D;addBlogCommentaddBlogComment;T;D;100;1;20/06/2016;21/06/2016;20/06/2016;20/06/2016 15:30;20/06/2016 16:00;6;25;1;1800
27;modifyBlogComment;D;modifyBlogCommentmodifyBlogComment;T;D;100;1;21/06/2016;22/06/2016;21/06/2016;21/06/2016 08:00;21/06/2016 08:30;6;26;1;1800
28;deleteBlogComment;D;deleteBlogCommentPagedeleteBlogComment;T;D;100;1;21/06/2016;22/06/2016;21/06/2016;21/06/2016 08:30;21/06/2016 09:00;6;27;1;1800
29;addBlogProfilePage;D;addBlogProfilePageaddBlogProfilePage;T;D;100;1;21/06/2016;22/06/2016;21/06/2016;21/06/2016 09:00;21/06/2016 10:00;6;28;1;3600
30;modifyBlogProfile;D;modifyBlogProfilemodifyBlogProfile;T;D;100;1;21/06/2016;22/06/2016;21/06/2016;21/06/2016 10:00;21/06/2016 11:00;6;29;1;3600
31;deleteBlogProfile;D;deleteBlogProfilePagedeleteBlogProfile;T;D;100;1;21/06/2016;22/06/2016;21/06/2016;21/06/2016 11:00;21/06/2016 12:00;6;30;1;3600
32;blogPostTest;T;blogPostTestblogPostTestblogPostTest;St;D;100;4;21/06/2016;22/06/2016;21/06/2016;21/06/2016 12:00;21/06/2016 16:00;10;31;1;14400
33;cahier de charge;In;cahier de chargecahier de chargecahier de charge;St;D;100;5;15/06/2016;16/06/2016;15/06/2016;15/06/2016 08:00;15/06/2016 16:00;2;0;2;28800
34;templateDesign;In;templateDesigntemplateDesigntemplateDesign;St;D;100;5;16/06/2016;17/06/2016;16/06/2016;16/06/2016 08:00;16/06/2016 16:00;2;33;2;28800
35;file Setup;D;file Setupfile Setupfile Setupfile Setup;T;D;100;1;17/06/2016;18/06/2016;17/06/2016;17/06/2016 08:00;17/06/2016 08:30;5;34;2;1800
36;headerDesign;D;headerDesignheaderDesignheaderDesignheaderDesign;T;D;100;1;17/06/2016;18/06/2016;17/06/2016;17/06/2016 08:30;17/06/2016 09:30;2;35;2;3600
37;headerHTML;D;headerHTMLheaderHTMLheaderHTMLheaderHTML;T;D;100;1;17/06/2016;18/06/2016;17/06/2016;17/06/2016 09:30;17/06/2016 10:00;5;36;2;1800
38;headerCSS;D;headerCSSheaderCSSheaderCSSheaderCSS;T;D;100;1;17/06/2016;18/06/2016;17/06/2016;17/06/2016 10:00;17/06/2016 10:30;5;37;2;1800
39;footerDesign;D;footerDesignfooterDesignfooterDesignfooterDesign;T;D;100;1;17/06/2016;18/06/2016;17/06/2016;17/06/2016 10:30;17/06/2016 11:30;2;38;2;3600
40;footerHTML;D;footerHTMLfooterHTMLfooterHTMLfooterHTML;T;D;100;1;17/06/2016;18/06/2016;17/06/2016;17/06/2016 11:30;17/06/2016 12:00;5;39;2;1800
41;footerCSS;D;footerCSSfooterCSSfooterCSSfooterCSS;T;D;100;1;17/06/2016;18/06/2016;17/06/2016;17/06/2016 12:00;17/06/2016 12:30;5;40;2;1800
42;categoriesSection;D;categoriesSectioncategoriesSectioncategoriesSection;St;D;100;4;17/06/2016;18/06/2016;17/06/2016;17/06/2016 12:30;17/06/2016 16:00;5;41;2;12600
43;addingProducts;D;addingProductsaddingProductsaddingProductsaddingProducts;T;D;100;1;18/06/2016;19/06/2016;18/06/2016;18/06/2016 08:00;18/06/2016 08:30;7;42;2;3600
44;viewProducts;D;viewProductsviewProductsviewProducts;T;D;100;1;18/06/2016;19/06/2016;18/06/2016;18/06/2016 08:30;19/06/2016 09:00;7;43;2;3600
45;modifyProducts;D;modifyProductsmodifyProductsmodifyProducts;T;D;100;1;18/06/2016;19/06/2016;18/06/2016;18/06/2016 09:00;19/06/2016 09:30;7;44;2;3600
46;deleteProducts;D;deleteProductsdeleteProductsdeleteProducts;T;D;100;1;18/06/2016;19/06/2016;18/06/2016;18/06/2016 09:30;19/06/2016 10:00;7;45;2;3600
47;testimonialSection;D;testimonialSectiontestimonialSectiontestimonialSection;T;D;100;2;18/06/2016;19/06/2016;18/06/2016;18/06/2016 10:00;19/06/2016 12:00;6;46;2;7200
48;signUpPageDesign;D;signUpPageDesignsignUpPageDesignsignUpPageDesign;T;D;100;1;18/06/2016;19/06/2016;18/06/2016;18/06/2016 12:00;18/06/2016 13:00;4;47;2;3600
49;signUpForm;D;signUpFormsignUpFormsignUpFormsignUpForm;T;D;100;1;18/06/2016;19/06/2016;18/06/2016;18/06/2016 13:00;18/06/2016 14:00;4;48;2;3600
50;signInPageDesign;D;signInPageDesignsignInPageDesignsignInPageDesign;T;D;100;1;18/06/2016;19/06/2016;18/06/2016;18/06/2016 14:00;18/06/2016 15:00;4;49;2;3600
51;signInForm;D;signInFormsignInFormsignInForm;T;D;100;1;18/06/2016;19/06/2016;18/06/2016;18/06/2016 15:00;18/06/2016 16:00;4;50;2;3600
52;shop Setup;D;shop Setupshop Setupshop Setupshop Setup;St;D;100;3;19/06/2016;20/06/2016;19/06/2016;19/06/2016 08:00;19/06/2016 11:00;5;51;2;10800
53;addToCart;D;addToCartaddToCartaddToCartaddToCart;T;D;100;2;19/06/2016;20/06/2016;19/06/2016;19/06/2016 11:00;19/06/2016 13:00;7;52;2;7200
54;removeFromCart;D;removeFromCartremoveFromCartremoveFromCart;T;D;100;1;19/06/2016;20/06/2016;19/06/2016;19/06/2016 13:00;19/06/2016 13:30;7;53;2;1800
55;wishList;D;wishListwishListwishList;St;D;100;3;19/06/2016;20/06/2016;19/06/2016;19/06/2016 13:30;19/06/2016 16:00;7;54;2;9000
56;customerOrder;D;customerOrdercustomerOrder;St;D;100;3;20/06/2016;21/06/2016;20/06/2016;20/06/2016 08:00;20/06/2016 11:00;5;55;2;10800
57;paymentSetting;D;paymentSettingpaymentSettingpaymentSetting;St;D;100;3;20/06/2016;21/06/2016;20/06/2016;20/06/2016 11:00;20/06/2016 14:00;7;56;2;10800
58;adminLoginLogout;D;adminLoginLogoutadminLoginLogout;St;D;100;2;20/06/2016;21/06/2016;20/06/2016;20/06/2016 14:00;20/06/2016 16:00;7;57;2;7200
59;adminDashboard;D;adminDashboardadminDashboard;St;D;100;3;21/06/2016;22/06/2016;21/06/2016;21/06/2016 08:00;21/06/2016 11:00;7;58;2;10800
60;cahier de charge;In;cahier de chargecahier de chargecahier de charge;St;D;100;5;01/10/2016;02/10/2016;01/10/2016;01/10/2016 08:00;01/10/2016 16:00;3;0;3;28800
61;framework;In;createBasicFramework;St;D;100;2;02/10/2016;03/10/2016;02/10/2016;02/10/2016 08:00;02/10/2016 10:00;3;60;3;7200
62;event;D;createEvents;T;D;100;1;02/10/2016;03/10/2016;02/10/2016;02/10/2016 10:00;02/10/2016 11:00;8;61;3;3600
63;quitEvent;D;quitEventHandling;T;D;100;1;02/10/2016;03/10/2016;02/10/2016;02/10/2016 11:00;02/10/2016 11:30;8;62;3;1800
64;colors;D;defineColors;T;D;100;1;02/10/2016;03/10/2016;02/10/2016;02/10/2016 11:30;02/10/2016 12:00;8;63;3;1800
65;drawingObject;D;drawingObjectdrawingObject;T;D;100;2;02/10/2016;03/10/2016;02/10/2016;02/10/2016 12:00;02/10/2016 14:00;9;64;3;7200
66;movingObject;D;movingObjectmovingObject;T;D;100;2;02/10/2016;03/10/2016;02/10/2016;02/10/2016 14:00;02/10/2016 16:00;9;65;3;7200
67;addText;D;addingTextToTheScreen;St;D;100;3;03/10/2016;04/10/2016;03/10/2016;03/10/2016 08:00;03/10/2016 11:00;9;66;3;10800
68;gameOver;D;gameOverFunctionality;T;D;100;2;03/10/2016;04/10/2016;03/10/2016;03/10/2016 11:00;03/10/2016 13:00;9;67;3;7200
69;drawingSnakeBody;D;DrawingSnakeBody;T;D;100;1;03/10/2016;04/10/2016;03/10/2016;03/10/2016 13:00;03/10/2016 14:00;9;68;3;3600
70;drawingSnakeHead;D;DrawingSnakeHead;T;D;100;1;03/10/2016;04/10/2016;03/10/2016;03/10/2016 14:00;03/10/2016 15:00;9;69;3;3600
71;attachingSnake;D;attachingSnakeHeadToBody;T;D;100;1;03/10/2016;04/10/2016;03/10/2016;03/10/2016 15:00;03/10/2016 16:00;9;70;3;3600
72;startScreen;D;startScreenstartScreen;T;D;100;2;04/10/2016;05/10/2016;04/10/2016;04/10/2016 08:00;04/10/2016 10:00;8;71;3;7200
73;gameIcon;D;createGameIcon;T;D;100;1;04/10/2016;05/10/2016;04/10/2016;04/10/2016 10:00;04/10/2016 10:30;8;72;3;1800
74;score;D;addingScore;T;D;100;1;04/10/2016;05/10/2016;04/10/2016;04/10/2016 10:30;04/10/2016 11:00;8;73;3;1800
75;pausingTheGame;D;pausingTheGamepausingTheGame;T;D;100;1;04/10/2016;05/10/2016;04/10/2016;04/10/2016 11:00;04/10/2016 12:00;8;74;3;3600
76;winScreen;D;winScreenwinScreen;T;D;100;1;04/10/2016;05/10/2016;04/10/2016;04/10/2016 12:00;04/10/2016 13:00;8;75;3;3600
77;sounds;D;soundssounds;St;D;100;1;04/10/2016;05/10/2016;04/10/2016;04/10/2016 13:00;04/10/2016 14:00;9;76;3;3600
78;TestTheGame;T;testingTheGame;T;D;100;2;04/10/2016;05/10/2016;04/10/2016;04/10/2016 14:00;04/10/2016 16:00;10;77;3;7200
79;documanentation;Do;documentationOfTheGame;St;D;100;5;05/10/2016;06/10/2016;05/10/2016;05/10/2016 08:00;05/10/2016 16:00;3;78;3;28800
80;cahier de charge;In;cahier de chargecahier de chargecahier de charge;St;D;100;5;10/10/2016;11/10/2016;10/10/2016;10/10/2016 08:00;10/10/2016 16:00;3;0;4;28800
81;framework;In;createBasicFramework;St;D;100;2;11/10/2016;12/10/2016;11/10/2016;11/10/2016 08:00;11/10/2016 10:00;3;80;4;7200
82;addingAssets;D;adding assets to the scene;St;D;100;3;11/10/2016;12/10/2016;11/10/2016;11/10/2016 10:00;11/10/2016 13:00;8;81;4;5400
83;addingPhysics;D;adding physics and colliders to objects;St;D;100;3;11/10/2016;12/10/2016;11/10/2016;11/10/2016 13:00;11/10/2016 16:00;8;82;4;5400
84;usingPrefabs;D;using prefabs;St;D;100;1;12/10/2016;12/10/2016;12/10/2016;12/10/2016 08:00;12/10/2016 09:00;9;83;4;3600
85;fixAssets;D;fix disappearing assets;T;D;100;1;12/10/2016;12/10/2016;12/10/2016;12/10/2016 09:00;12/10/2016 10:00;9;84;4;3600
86;sortLayers;D;sorting layers;T;D;100;1;12/10/2016;12/10/2016;12/10/2016;12/10/2016 10:00;12/10/2016 11:00;9;85;4;3600
87;organiseAssets;D;organising and grouping assets in the hierarchy;T;D;100;1;12/10/2016;12/10/2016;12/10/2016;12/10/2016 11:00;12/10/2016 12:00;9;86;4;3600
88;scriptingCollision;D;scripting and collision detection;T;D;100;2;12/10/2016;12/10/2016;12/10/2016;12/10/2016 12:00;12/10/2016 14:00;9;87;4;7200
89;movingPlayer;D;moving the player;T;D;100;1;12/10/2016;12/10/2016;12/10/2016;12/10/2016 14:00;12/10/2016 15:00;9;88;4;3600
90;jumpPlayer;D;making the player jump;T;D;100;1;12/10/2016;12/10/2016;12/10/2016;12/10/2016 15:00;12/10/2016 16:00;9;89;4;3600
91;changingPlayerSprite;D;changing the player sprite and setting to fixed angle;St;D;100;3;13/10/2016;13/10/2016;13/10/2016;13/10/2016 08:00;13/10/2016 11:00;8;90;4;5400
92;createAnimation;D;create animation for the player sprite;St;D;100;4;13/10/2016;13/10/2016;13/10/2016;13/10/2016 11:00;13/10/2016 15:00;8;91;4;14400
93;setUpPlayerAnim;D;setting up the player animation controller;St;D;100;1;13/10/2016;13/10/2016;13/10/2016;13/10/2016 15:00;13/10/2016 16:00;8;92;4;3600
94;flipPlayer;D;fliping the player sprite ;T;D;100;2;14/10/2016;14/10/2016;14/10/2016;14/10/2016 08:00;14/10/2016 08:30;8;93;4;1800
